8084,A corporation,10030,STARRETT (L.S.) CO  -CL A,full
8084,A corporation,10050,STEINBERG INC  -CL A,full
8084,A corporation,10074,STERNCO INDUSTRIES INC-CL A,full
8084,A corporation,10101,BT ENERGY CORP  -CL A,full
8084,A corporation,10108,STRAWBRDGE &CLOTHIER  -SER A,full
8084,A corporation,10113,STRUTHERS SCIENTIF  -CL A,full
8084,A corporation,10136,SULLIVAN CNTY HARNESS  -CL A,full
8084,A corporation,10140,SUMMER & CO  -CL A,full
8084,A corporation,10150,SEQUA CORP  -CL A,full
8084,A corporation,10199,SUPERMARKETS GEN HLDG  -CL A,full
8084,A corporation,10393,TELE-COMM TCI GROUP  -SER A,full
8084,A corporation,10439,ATC HEALTHCARE INC  -CL A,full
8084,A corporation,10543,THOMASTON MILLS INC  -CL A,full
8084,A corporation,10546,THOMSON NEWSPAPERS  -CL A,full
8084,A corporation,10580,TIMES MIRROR CO  -SER A,full
8084,A corporation,10613,TFC INTL INC  -CL A,full
8084,A corporation,10634,TOWN & COUNTRY CORP  -CL A,full
8084,A corporation,10635,TOWN ENTERPRISES  -CL A,full
8084,A corporation,10700,TRANSWORLD CORP  -CL A,full
8084,A corporation,10728,TRIBUNE/SWAB-FOX COS  -CL A,full
8084,A corporation,10793,TYSON FOODS INC  -CL A,full
8084,A corporation,10796,UAP INC  -CL A,full
8084,A corporation,10835,UNICORP FINANCIAL CORP-CL A,full
8084,A corporation,10844,UNIFUND LEASING  -CL A,full
8084,A corporation,10880,UNITED ARTISTS ENT  -CL A,full
8084,A corporation,10899,UNITED FOODS  -CL A,full
8084,A corporation,11029,MINORITY BUSINESS ENT  -CL A,full
8084,A corporation,11138,VERMONT AMERICAN  -CL A,full
8084,A corporation,11178,VILLAGE SUPER MARKET  -CL A,full
8084,A corporation,11192,VISION CABLE COMMUN  -CL A,full
8084,A corporation,11249,WACKENHUT CORP  -SER A,full
8084,A corporation,11263,WALDBAUM INC  -CL A,full
8084,A corporation,11294,WASHINGTON CORP  -CL A,full
8084,A corporation,11355,WELLINGTON MGMT  -CL A,full
8084,A corporation,11431,WESTFAIR FOODS LTD-CL A,full
8084,A corporation,11432,WESTGATE-CALIF CORP-CL A,full
8084,A corporation,11499,WILEY (JOHN) & SONS  -CL A,full
8084,A corporation,11543,WINJAK INC  -CL A,full
8084,A corporation,11562,WOLF CORP  -CL A,full
8084,A corporation,11568,WOMETCO ENTERPRISES  -CL A,full
8084,A corporation,11663,YUBA WESTGOLD INC OLD  -CL A,full
8084,A corporation,11671,ZAUSNER FOODS CORP CL A,full
8084,A corporation,11674,ZELLER'S LTD-CL A,full
8084,A corporation,11751,SAND TECHNOLOGY INC  -CL A,full
8084,A corporation,11785,OSHAWA GROUP LTD  -CL A,full
8084,A corporation,11786,REVELSTOKE COS LTD  -CL A,full
8084,A corporation,11789,TRADERS GROUP LTD-CL A,full
8084,A corporation,11808,CHAMBERS DEVELOPMENT  -CL A,full
8084,A corporation,11830,HEALTHCARE INTL  -CL A,full
8084,A corporation,11876,COLONIAL GROUP  -CL A,full
8084,A corporation,11902,BEN & JERRY'S HOMEMDE  -CL A,full
8084,A corporation,12040,DAMSON ENERGY CO  -LP-CL A,full
8084,A corporation,12071,SUNRESORTS LTD  -CL A,full
8084,A corporation,12102,CENTURY COMMUN  -CL A,full
8084,A corporation,12148,INNOVATIVE MATERIALS  -CL A,full
8084,A corporation,12193,VANGUARD TECH INTL  -CL A,full
8084,A corporation,12242,WORLDGROUP COMPANIES  -CL A,full
8084,A corporation,12288,FLEXIBLE COMPUTER  -CL A,full
8084,A corporation,12293,INFINITY BROADCASTING  -CL A,full
8084,A corporation,12301,CPS-CORP PLANNING  -CL A,full
8084,A corporation,12316,COMMTRON CORP  -CL A,full
8084,A corporation,12332,AMERICAN CABLESYSTEMS  -CL A,full
8084,A corporation,12409,HUDSON FOODS INC  -CL A,full
8084,A corporation,12437,CELLULAR COMMUN INC  -CL A,full
8084,A corporation,12442,SPELLING ENTMT INC  -CL A,full
8084,A corporation,12484,ADELPHIA COMMUN  -CL A,full
8084,A corporation,12486,SEAMEN'S CORP  -CL A,full
8084,A corporation,12529,POWERTEL USA INC  -CL A,full
8084,A corporation,12667,SCIENTIFIC SYSTEMS  -CL A,full
8084,A corporation,12699,METRO MOBILE CTS INC  -CL A,full
8084,A corporation,12710,IMREG INC  -CL A,full
8084,A corporation,12793,AMERICAN TV & COMMUN  -CL A,full
8084,A corporation,12805,WESTON (ROY F)  -SER A,full
8084,A corporation,12908,CRITERION GROUP INC  -CL A,full
8084,A corporation,12910,ROBERT-MARK INC  -CL A,full
8084,A corporation,12972,INGLES MARKETS INC  -CL A,full
8084,A corporation,12992,BALDWIN TECHNOLOGY CO  -CL A,full
8084,A corporation,13005,INSITUFORM MID-AMER  -CL A,full
8084,A corporation,13007,OPTIMUM MANUFACTURING  -CL A,full
8084,A corporation,13097,IP TIMBERLANDS  -LP-CL A,full
8084,A corporation,13099,FRUIT OF THE LOOM LTD  -CL A,full
8084,A corporation,13154,JAMES MADISON LTD  -CL A,full
8084,A corporation,13203,ESSEX COMMUNICATIONS  -CL A,full
8084,A corporation,13242,OUTLET COMMUNICATION  -CL A,full
8084,A corporation,13278,NORTHWEST GOLD CORP  -CL A,full
8084,A corporation,13285,LPL TECHNOLOGIES INC  -CL A,full
8084,A corporation,13324,INTEGRATED BRANDS INC  -CL A,full
8084,A corporation,13337,ANTONOVICH INC  -CL A,full
8084,A corporation,13352,ALLUSWISSE-LONZA HLDG  -CL A,full
8084,A corporation,13363,FORTUNE 44 CO  -CL A,full
8084,A corporation,13375,GENERAL COMMUNICATION  -CL A,full
8084,A corporation,13431,BERRY PETROLEUM  -CL A,full
8084,A corporation,13434,CRYOTECH INDUSTRIES  -CL A,full
8084,A corporation,13449,WESTMARC COMMUN INC  -CL A,full
8084,A corporation,13508,PRIME FINANCIAL PTNRS  -CL A,full
8084,A corporation,13554,TIMBERLAND CO  -CL A,full
8084,A corporation,13573,JONES INTERCABLE  -LP-CL A,full
8084,A corporation,13613,HARD ROCK INTL PLC -ADR-CL A,full
8084,A corporation,13615,SCORPION TECHNOLOGIES  -CL A,full
8084,A corporation,13644,MCCAW CELLULAR COMM  -CL A,full
8084,A corporation,13686,FFP PARTNERS  -LP-CL A,full
8084,A corporation,13878,TELEMUNDO GROUP INC  -CL A,full
8084,A corporation,13904,CENTEL CABLE TELVSN  -CL A,full
8084,A corporation,13906,JOHNSON OUTDOORS INC  -CL A,full
8084,A corporation,13908,NETCOR INC  -CL A,full
8084,A corporation,13910,CENTRAC ASSOCIATES  -CL A,full
8084,A corporation,13956,OPTIFUND INC  -CL A,full
8084,A corporation,13967,NOMA INDUSTRIES LTD  -CL A,full
8084,A corporation,14002,NORTHLAND CRANBERRIES  -CL A,full
8084,A corporation,14056,ACCUGRAPH CORP  -CL A,full
8084,A corporation,14061,GRAFTON GROUP LTD  -CL A,full
8084,A corporation,14074,PATHONIC NETWORK  -CL A,full
8084,A corporation,14084,ALBANY INTL CORP  -CL A,full
8084,A corporation,14109,CAIN CHEMICAL  -CL A,full
8084,A corporation,14126,ANGELES MORTG INVT TR  -CL A,full
8084,A corporation,14132,CENVILL DEVELOPMENT  -CL A,full
8084,A corporation,14136,EQUITY SILVER MINES  -CL A,full
8084,A corporation,14163,MCCLATCHY CO  -CL A,full
8084,A corporation,14199,JOHNSTON COCA-COLA  -CL A,full
8084,A corporation,14244,VANGUARD CELLULAR SYS  -CL A,full
8084,A corporation,14274,US WEST NEWVECTOR GRP  -CL A,full
8084,A corporation,14290,CHESAPEAKE BIOLOGICAL  -CL A,full
8084,A corporation,14292,FURRS RESTAURANT GRP  -CL A,full
8084,A corporation,14293,HOLCO MTG ACCEPT CP-1  -CL A,full
8084,A corporation,14312,EMPIRE CO LTD  -CL A,full
8084,A corporation,14314,PEOPLES JEWELLERS  -CL A,full
8084,A corporation,14371,CITICASTERS INC  -CL A,full
8084,A corporation,14380,PIONEER COS INC  -CL A,full
8084,A corporation,14394,WILMINGTON CAP MGMT  -CL A,full
8084,A corporation,14399,INFORMATION MGMT TECH  -CL A,full
8084,A corporation,14433,CANADIAN UTILITIES  -CL A,full
8084,A corporation,14472,RELIANCE ELECTRIC CO  -CL A,full
8084,A corporation,14485,LASALLE ENERGY CORP  -CL A,full
8084,A corporation,14519,MPB CORP  -CL A,full
8084,A corporation,14529,BAYOU STEEL CORP  -CL A,full
8084,A corporation,14535,EW SCRIPPS  -CL A,full
8084,A corporation,14784,MERRILL LYNCH CONV FD  -CL A,full
8084,A corporation,14792,RISER FOODS INC  -CL A,full
8084,A corporation,14836,ADVANCED TISSUE SCI  -CL A,full
8084,A corporation,14856,HERITAGE MEDIA CORP  -CL A,full
8084,A corporation,14896,SPRECKELS INDUSTRIES  -CL A,full
8084,A corporation,14928,COHO RESOURCES LTD  -CL A,full
8084,A corporation,15004,DYNEX PETROLEUM LTD  -CL A,full
8084,A corporation,15041,EDPER GROUP LTD  -CL A,full
8084,A corporation,15049,FIRST MARATHON INC  -CL A,full
8084,A corporation,15083,TRANSCONTINENTAL INC -CL A,full
8084,A corporation,15088,ASTRAL MEDIA INC  -CL A,full
8084,A corporation,15145,OIL PATCH GROUP  -CL A,full
8084,A corporation,15152,CALGARY CENTRE HLDGS  -CL A,full
8084,A corporation,15288,WELLS ALUMINUM CORP  -CL A,full
8084,A corporation,15295,HQ OFFICE SUP WAREHSE  -CL A,full
8084,A corporation,15335,LEGENDS CO OF CHICAGO  -CL A,full
8084,A corporation,15337,EMMIS COMMUNICATIONS CP-CL A,full
8084,A corporation,15352,SEMI-TECH CORP  -CL A,full
8084,A corporation,15356,NEWFOUNDLAND CAP CORP  -CL A,full
8084,A corporation,15427,BIO ELECTRO SYSTEMS  -CL A,full
8084,A corporation,15429,INTL BROADCAST SYSTEMS -CL A,full
8084,A corporation,15455,BW/IP INC  -CL A,full
8084,A corporation,15661,BRASCAN FINANCIAL CORP -CL A,full
8084,A corporation,15751,DYNEER CORP  -CL A,full
8084,A corporation,15857,XSIRIUS SUPERCONDUCT  -CL A,full
8084,A corporation,16163,TECHNIGEN CORP  -CL A,full
8084,A corporation,16420,CENTRAL NEWSPAPERS  -CL A,full
8084,A corporation,16429,HARROWSTON INC  -CL A,full
8084,A corporation,16464,AVALON MARKETING INC  -CL A,full
8084,A corporation,16563,BHC COMMUNICATIONS  -CL A,full
8084,A corporation,16853,FST OAK BROOK BANCSHR  -CL A,full
8084,A corporation,16907,KENTUCKY MED INS CO  -CL A,full
8084,A corporation,16997,PHYSICIANS INS CO/OH  -CL A,full
8084,A corporation,17168,ROYAL BANCSHARES/PA  -CL A,full
8084,A corporation,17176,AG AUTOMOTIVE WHSES  -CL A,full
8084,A corporation,17180,SECURITY NATL FINL CP  -CL A,full
8084,A corporation,17235,KNOWLEDGEWARE INC  -CL A,full
8084,A corporation,17341,ARTESIAN RESOURCES  -CL A,full
8084,A corporation,17530,CONTINENTAL CBLVISION  -CL A,full
8084,A corporation,17766,OFFICE PROD OF AMER  -CL A,full
8084,A corporation,18205,FINL BENEFIT GROUP  -CL A,full
8084,A corporation,18238,FIRST COMM BANCSHARES  -CL A,full
8084,A corporation,18640,HQ OFFICE INTL INC  -CL A,full
8084,A corporation,18694,CELLULAR INFORM SYS  -CL A,full
8084,A corporation,18697,INDUSTRIAL FUNDING CP  -CL A,full
8084,A corporation,19306,PREMIER TECH LTD  -CL A,full
8084,A corporation,19355,SIMMONS FIRST NATL CP  -CL A,full
8084,A corporation,19463,RELIABLE LIFE INS CO  -CL A,full
8084,A corporation,19975,ALGO GROUP INC  -CL A,full
8084,A corporation,20007,DUNDEE PRECIOUS METLS  -CL A,full
8084,A corporation,20036,ADVANCED ENVIR RECYCL  -CL A,full
8084,A corporation,20239,BEAU CANADA EXPLORATION-CL A,full
8084,A corporation,20253,BRAMPTON BRICK LTD  -CL A,full
8084,A corporation,20264,CSA MANAGEMENT INC  -CL A,full
8084,A corporation,20319,COLORTECH CORP  -CL A,full
8084,A corporation,20325,CARMA CORP  -CL A,full
8084,A corporation,20335,CONTRANS CORP  -CL A,full
8084,A corporation,20345,DMR GROUP INC  -CL A,full
8084,A corporation,20418,HIL LTD  -CL A,full
8084,A corporation,20449,GUILLEVIN INTL INC  -CL A,full
8084,A corporation,20456,HAMMOND MFG LTD  -CL A,full
8084,A corporation,20475,GUARDIAN CAP GRP LTD  -CL A,full
8084,A corporation,20495,GOLDFARB CORP  -CL A,full
8084,A corporation,20605,MINERA RAYROCK INC  -CL A,full
8084,A corporation,20715,REALCAP HOLDINGS LTD  -CL A,full
8084,A corporation,20799,TELEMEDIA INC  -CL A,full
8084,A corporation,20812,TIVERTON PETROLEUMS  -CL A,full
8084,A corporation,20872,SYNERGISTICS INDS LTD  -CL A,full
8084,A corporation,20876,YORBEAU RESOURCES INC  -CL A,full
8084,A corporation,20879,LASSONDE INDUSTRIES INC-CL A,full
8084,A corporation,20880,T S C SHANNOCK CORP  -CL A,full
8084,A corporation,21186,MEDICIS PHARMACEUT CP  -CL A,full
8084,A corporation,21379,GILBERT ROBINSON HLDG  -CL A,full
8084,A corporation,21380,NEW CENTURY COMMUNCTN  -CL A,full
8084,A corporation,21381,CARLISLE PLASTICS INC  -CL A,full
8084,A corporation,21450,DR. PEPPER BTLG HLDGS  -CL A,full
8084,A corporation,21505,AMER BIOGENETIC SCI  -CL A,full
8084,A corporation,21809,AMISK INC  -CL A,full
8084,A corporation,21864,CGI GROUP INC  -CL A,full
8084,A corporation,21956,UNAVEST CAPITAL CORP  -CL A,full
8084,A corporation,22154,BUILDERS EXPRESS INC  -CL A,full
8084,A corporation,22205,K-SWISS INC  -CL A,full
8084,A corporation,22544,HEARTLAND PARTNERS  -LP-CL A,full
8084,A corporation,22558,MONOCLONAL MEDICAL  -CL A,full
8084,A corporation,22751,STATE FINANCIAL SVCS CP-CL A,full
8084,A corporation,22978,REINHOLD INDUSTRIES  -CL A,full
8084,A corporation,23117,AUTO DEPOT INC  -CL A,full
8084,A corporation,23221,AMERICAN WASTE SVCS  -CL A,full
8084,A corporation,23492,MONACO FINANCE INC  -CL A,full
8084,A corporation,23609,ONSITE ENERGY CORP  -CL A,full
8084,A corporation,23616,ADVANCED PHOTONIX INC  -CL A,full
8084,A corporation,23773,LIBERTY MEDIA CORP  -CL A,full
8084,A corporation,23779,TPC CORP  -CL A,full
8084,A corporation,23784,PUB STRG PPTYS VIII  -SER A,full
8084,A corporation,23786,PUB STRG PPTYS X  -SER A,full
8084,A corporation,23794,PUB STRG PPTYS XII  -SER A,full
8084,A corporation,23808,BLUE RANGE RESOURCE  -CL A,full
8084,A corporation,24294,PUB STRG PPTYS XIV  -SER A,full
8084,A corporation,24317,AMERICAN MEDIA INC  -CL A,full
8084,A corporation,24324,RELIFE INC  -CL A,full
8084,A corporation,24400,APS HOLDING CORP  -CL A,full
8084,A corporation,24405,ZEBRA TECHNOLOGIES CP  -CL A,full
8084,A corporation,24427,SISKON GOLD CORP  -CL A,full
8084,A corporation,24430,EZCORP INC  -CL A,full
8084,A corporation,24443,PUB STRG PPTYS XVIII  -SER A,full
8084,A corporation,24452,PUB STRG PPTYS VI  -SER A,full
8084,A corporation,24453,PUB STRG PPTYS VII  -SER A,full
8084,A corporation,24470,PS BUSINESS PARK INC  -SER A,full
8084,A corporation,24471,PUB STRG PPTYS XVI  -SER A,full
8084,A corporation,24499,MOBLEY ENVIRNMTL SVCS  -CL A,full
8084,A corporation,24513,PUB STRG PPTYS XV  -SER A,full
8084,A corporation,24514,PUB STRG PPTYS XVII  -SER A,full
8084,A corporation,24538,STEWART ENTERPRISES  -CL A,full
8084,A corporation,24640,BET HOLDINGS INC  -CL A,full
8084,A corporation,24652,PTRNS PREF YIELD INC  -CL A,full
8084,A corporation,24676,PARTNER PREF YIELD II  -CL A,full
8084,A corporation,24677,PTRNS PREF YIELD III  -CL A,full
8084,A corporation,24689,BRADLEY PHARMACEUTICL  -CL A,full
8084,A corporation,24697,PUBLIC STOR PROP XIX  -CL A,full
8084,A corporation,24747,CENTENNIAL COMMUN CP  -CL A,full
8084,A corporation,24751,INTERVISUAL BOOKS INC  -CL A,full
8084,A corporation,24945,NUTRITION MGMT SVCS  -CL A,full
8084,A corporation,25002,TREMONT ADVISERS INC  -CL A,full
8084,A corporation,25004,ADV MACHINE VISION CORP-CL A,full
8084,A corporation,25082,SCHULER HOMES INC  -CL A,full
8084,A corporation,25096,PROVELL INC  -CL A,full
8084,A corporation,25126,CHIPSOFT INC/DE  -CL A,full
8084,A corporation,25357,FINISH LINE INC  -CL A,full
8084,A corporation,25554,AMPEX CORP/DE  -CL A,full
8084,A corporation,25724,AUTOMOTIVE INDS HLDGS  -CL A,full
8084,A corporation,25771,NU-KOTE HOLDING INC  -CL A,full
8084,A corporation,25785,SPORTMART INC  -CL A,full
8084,A corporation,25806,TACO CABANA  -CL A,full
8084,A corporation,25970,SOURCE CAPITAL CORP  -CL A,full
8084,A corporation,26131,AKITA DRILLING LTD  -CL A,full
8084,A corporation,26449,PARAMOUNT VENTURE&FIN  -CL A,full
8084,A corporation,26526,INDEPENDENT FACT LTD  -CL A,full
8084,A corporation,26603,RICHLAND PETROLEUM CORP-CL A,full
8084,A corporation,26905,GENERAL NUTRITION COS  -CL A,full
8084,A corporation,26933,PHYSICIANS HEALTH SVC  -CL A,full
8084,A corporation,27018,GENTERRA CAPITAL CORP  -CL A,full
8084,A corporation,27790,SAGA COMMUNICATIONS  -CL A,full
8084,A corporation,27926,BROCK CANDY CO  -CL A,full
8084,A corporation,27964,MCGAW INC  -CL A,full
8084,A corporation,28009,MAGNA-LAB INC  -CL A,full
8084,A corporation,28026,ENVIROTEST SYSTEMS CP  -CL A,full
8084,A corporation,28207,EQUITABLE BAG CO INC  -CL A,full
8084,A corporation,28287,HURRY INC  -CL A,full
8084,A corporation,28332,HOLLYWOOD CASINO CORP  -CL A,full
8084,A corporation,28345,ATCOR RESOURCES LTD  -CL A,full
8084,A corporation,28403,MONDAVI ROBERT CORP  -CL A,full
8084,A corporation,28479,JEFFERSON SVGS & LN ASSN F A,full
8084,A corporation,28489,SARATOGA BEVERAGE GP  -CL A,full
8084,A corporation,28528,HUNTCO INC  -CL A,full
8084,A corporation,28611,DIGITAL PRIVACY INC  -CL A,full
8084,A corporation,28632,MORGAN GROUP INC  -CL A,full
8084,A corporation,28633,MULTI-MKT RADIO INC  -CL A,full
8084,A corporation,28637,UNITEDGLOBALCOM INC  -CL A,full
8084,A corporation,28731,EZ COMMUNICATIONS INC  -CL A,full
8084,A corporation,28803,FORZANI GROUP LTD  -CL A,full
8084,A corporation,28842,THERAPEUTIC DISC CORP  -CL A,full
8084,A corporation,28895,PANAMERICAN BEVERAGES  -CL A,full
8084,A corporation,28925,BROADCASTING PARTNERS  -CL A,full
8084,A corporation,28949,SFX BROADCASTING INC  -CL A,full
8084,A corporation,28994,INSIGNIA FINANCIAL GRP -CL A,full
8084,A corporation,28997,FRIEDMANS INC  -CL A,full
8084,A corporation,29046,SOLID STATE GEOPHYS  -CL A,full
8084,A corporation,29109,TRANSNATIONAL RE CORP  -CL A,full
8084,A corporation,29132,GREENWICH AIR SERVICES -CL A,full
8084,A corporation,29217,SCHNITZER STEEL INDS  -CL A,full
8084,A corporation,29287,CABLE DESIGN TECH CP  -CL A,full
8084,A corporation,29309,CLARIDGE HOTEL&CASINO  -CL A,full
8084,A corporation,29344,SYMBOLLON PHARMA INC  -CL A,full
8084,A corporation,29373,OXFORD RESOURCES CORP  -CL A,full
8084,A corporation,29429,HOME HOLDINGS INC  -CL A,full
8084,A corporation,29514,PIONEER RAILCORP  -CL A,full
8084,A corporation,29587,FRNKLN ADV RE INC FD  -SER A,full
8084,A corporation,29590,FRANKLIN R E INC FD  -SER A,full
8084,A corporation,29671,USA MOBILE COMM HLDGS  -CL A,full
8084,A corporation,29741,HIRSCH INTL CORP  -CL A,full
8084,A corporation,29775,AES CHINA GENERTG LTD  -CL A,full
8084,A corporation,29829,PHC INC/MA  -CL A,full
8084,A corporation,29899,TEXAS REGL BCSHS INC  -CL A,full
8084,A corporation,29931,NEW WORLD COMM GROUP  -CL A,full
8084,A corporation,29948,SHURGARD STORAGE CTRS  -CL A,full
8084,A corporation,30029,NUMEREX CORP  -CL A,full
8084,A corporation,30193,MAXWELL SHOE CO INC  -CL A,full
8084,A corporation,30206,MOVIEFONE INC  -CL A,full
8084,A corporation,30245,LINDAS DIVERSIFED HLDGS-CL A,full
8084,A corporation,30277,COLE KENNETH PROD INC  -CL A,full
8084,A corporation,30345,SKYSAT COMM NETWORK  -CL A,full
8084,A corporation,30477,MATTHEWS INTL CORP  -CL A,full
8084,A corporation,30479,VIDEO UPDATE INC  -CL A,full
8084,A corporation,30534,HISPANIC BROADCASTING  -CL A,full
8084,A corporation,30602,IRATA INC  -CL A,full
8084,A corporation,30617,BUDGET GROUP INC  -CL A,full
8084,A corporation,30649,WAVE SYSTEMS CORP  -CL A,full
8084,A corporation,30676,TREND-LINES INC  -CL A,full
8084,A corporation,30751,US XPRESS ENTP INC  -CL A,full
8084,A corporation,30779,CLEARNET COMMUN INC  -CL A,full
8084,A corporation,30863,WESCAST INDUSTRIES  -CL A,full
8084,A corporation,30869,SINTER METALS INC  -CL A,full
8084,A corporation,30898,HASKEL INTL INC  -CL A,full
8084,A corporation,30909,FALCON BLDG PRODS INC  -CL A,full
8084,A corporation,30919,NEW ENG CMNTY BANCORP  -CL A,full
8084,A corporation,30974,INTERIORS INC  -CL A,full
8084,A corporation,30975,TEXAS BOTTLING GROUP  -CL A,full
8084,A corporation,31009,HAMMONS JOHN Q HOTELS  -CL A,full
8084,A corporation,31097,PREMIER LASER SYSTEMS  -CL A,full
8084,A corporation,31162,COMCAST UK CABLE PRTN  -CL A,full
8084,A corporation,31201,PRICELLULAR CORP  -CL A,full
8084,A corporation,31239,ASSOCIATED GROUP INC  -CL A,full
8084,A corporation,31427,NABISCO HOLDINGS CORP  -CL A,full
8084,A corporation,31479,CONGOLEUM CORP  -CL A,full
8084,A corporation,31539,INTIME SYSTEMS INTL INC-CL A,full
8084,A corporation,31615,PALMER WIRELESS INC  -CL A,full
8084,A corporation,31629,READING INTL INC  -CL A,full
8084,A corporation,31635,SEPRAGEN CORP  -CL A,full
8084,A corporation,31681,ASIA PAC RES INTL HLD  -CL A,full
8084,A corporation,31686,LUCOR INC  -CL A,full
8084,A corporation,31738,TAITRON COMPONENTS  -CL A,full
8084,A corporation,31760,NETVANTAGE INC  -CL A,full
8084,A corporation,31777,STORMEDIA INC  -CL A,full
8084,A corporation,31808,CBR BREWING CO INC -CL A,full
8084,A corporation,60800,SINCLAIR BROADCAST GP  -CL A,full
8084,A corporation,60817,AMERICAN RADIO SYS CORP-CL A,full
8084,A corporation,60838,WR ACQUISITION INC  -CL A,full
8084,A corporation,60848,MCDERMOTT (J RAY) S A,full
8084,A corporation,60955,INFERENCE CORP  -CL A,full
8084,A corporation,60959,MOBILEMEDIA CORP  -CL A,full
8084,A corporation,60996,TELE-COMMUN INTL INC  -SER A,full
8084,A corporation,61062,THENETDIGEST.COM INC  -CL A,full
8084,A corporation,61081,TESMA INTERNATNAL INC  -CL A,full
8084,A corporation,61292,TRIATHLON BROADCST CO  -CL A,full
8084,A corporation,61380,ERIE INDEMNITY CO  -CL A,full
8084,A corporation,61384,TRANSPORT HOLDINGS INC -CL A,full
8084,A corporation,61445,INTIMATE BRANDS INC  -CL A,full
8084,A corporation,61552,LEXMARK INTL INC  -CL A,full
8084,A corporation,61567,LAUDER (ESTEE) COS INC -CL A,full
8084,A corporation,61571,SIMON TRNSPT SVCS INC  -CL A,full
8084,A corporation,61581,BOSTON BEER INC  -CL A,full
8084,A corporation,61646,WESTELL TECH INC  -CL A,full
8084,A corporation,61732,MSC INDUSTRIAL DIRECT  -CL A,full
8084,A corporation,61831,ECHOCATH INC  -CL A,full
8084,A corporation,62064,RURAL CELLULAR CORP  -CL A,full
8084,A corporation,62068,CHANCELLOR BROADCSTNG  -CL A,full
8084,A corporation,62109,NCS HEALTHCARE INC  -CL A,full
8084,A corporation,62230,US SATELLITE BROADCST  -CL A,full
8084,A corporation,62289,RISCORP INC  -CL A,full
8084,A corporation,62290,REVLON INC  -CL A,full
8084,A corporation,62378,HUB GROUP INC  -CL A,full
8084,A corporation,62648,TERRA NOVA BERMUDA  -CL A,full
8084,A corporation,62662,HOST FUNDING INC  -CL A,full
8084,A corporation,62815,OPTIMUM GENERAL INC  -CL A,full
8084,A corporation,62898,DAN RIVER INC  -CL A,full
8084,A corporation,62929,WESTERN WIRELESS CORP  -CL A,full
8084,A corporation,63011,SMITTYS SUPERMKTS INC  -CL A,full
8084,A corporation,63023,MCLEODUSA INC  -CL A,full
8084,A corporation,63123,GENESEE & WYOMING INC  -CL A,full
8084,A corporation,63131,PROVIDENCE JOURNAL CO  -CL A,full
8084,A corporation,63157,SMITHWAY MTR XPRESS  -CL A,full
8084,A corporation,63158,TELEPORT COMM GROUP INC-CL A,full
8084,A corporation,63252,REMEDYTEMP INC  -CL A,full
8084,A corporation,63288,FBL FINANCIAL GROUP INC-CL A,full
8084,A corporation,63416,GOLDEN BEAR GOLF INC  -CL A,full
8084,A corporation,63422,LAMAR ADVERTISING CO  -CL A,full
8084,A corporation,63455,BANK UNITED CORP  -CL A,full
8084,A corporation,63482,DAILEY INTL INC  -CL A,full
8084,A corporation,63499,CONS CIGAR HLDGS INC  -CL A,full
8084,A corporation,63550,TAJ MAHAL HLDG CORP  -CL A,full
8084,A corporation,63635,LCC INTERNATIONAL INC  -CL A,full
8084,A corporation,63643,ABERCROMBIE & FITCH  -CL A,full
8084,A corporation,63657,COX RADIO INC  -CL A,full
8084,A corporation,63766,SABRE HOLDINGS CORP  -CL A,full
8084,A corporation,63775,CARSON INC  -CL A,full
8084,A corporation,63877,U S FRANCHISE SYS INC  -CL A,full
8084,A corporation,63895,BITSTREAM INC  -CL A,full
8084,A corporation,63968,PROSOURCE INC  -CL A,full
8084,A corporation,64008,LIBERTY SAT & TECH   -CL A,full
8084,A corporation,64028,NU SKIN ENTERPRISES  -CL A,full
8084,A corporation,64060,FIREARMS TRAINING SYS  -CL A,full
8084,A corporation,64175,LITHIA MOTORS INC  -CL A,full
8084,A corporation,64178,SWISHER INTL GRP INC  -CL A,full
8084,A corporation,64183,BA MERCHANT SVCS INC  -CL A,full
8084,A corporation,64186,LARSCOM INC  -CL A,full
8084,A corporation,64292,RDO EQUIPMENT CO  -CL A,full
8084,A corporation,64303,AMERUS GROUP CO  -CL A,full
8084,A corporation,64477,ROBROY INDUSTRIES INC  -CL A,full
8084,A corporation,64491,COLONIAL HOLDINGS INC  -CL A,full
8084,A corporation,64548,OLCO PETROLEUM GROUP  -CL A,full
8084,A corporation,64609,INTL PROPERTIES GROUP  -CL A,full
8084,A corporation,64621,NATIONWIDE FINL SVCS  -CL A,full
8084,A corporation,64640,GENERAL CIGAR HLDGS  -CL A,full
8084,A corporation,64813,HARTFORD LIFE INC  -CL A,full
8084,A corporation,64859,PAMECO CORP  -CL A,full
8084,A corporation,64870,HANDY HARDWARE WHLSL  -CL A,full
8084,A corporation,64875,IRIDIUM WORLD COMMUN  -CL A,full
8084,A corporation,64892,CUMBERLAND FARMS INC  -CL A,full
8084,A corporation,64943,ARM FINANCIAL GROUP INC-CL A,full
8084,A corporation,64963,APPLE ORTHODONTIX INC  -CL A,full
8084,A corporation,64999,JLK DIRECT DISTR INC  -CL A,full
8084,A corporation,65111,LE GROUPE FOREX INC  -CL A,full
8084,A corporation,65112,ADS INC  -CL A,full
8084,A corporation,65150,RADIOMUTUEL INC  -CL A,full
8084,A corporation,65155,CMP MEDIA INC  -CL A,full
